epoch,train_loss,test_loss,test_accuracy
1,0.01508380977257722,1.3498168316954253,50.994929317762754
2,0.00690870456988336,0.5830428270599046,82.12968653964352
3,0.003754709173617704,0.4417162797314738,86.85464044253227
4,0.002704665157769795,0.35551558203248795,89.43223724646589
5,0.002198122728372467,0.3281914957769824,90.33881376767056
6,0.00182639210690073,0.3036738822411817,90.96112476951444
7,0.0015297103535664085,0.31711506740989753,90.88045482483098
8,0.0012871392223499025,0.29901565564653226,91.59111862323294
9,0.0010906687310425934,0.3175862088991809,91.14935464044254
10,0.0008974465629605126,0.3145784628339977,91.41825445605409
11,0.000759613187149018,0.3261053938768946,91.5258143822987
12,0.0006382282962303664,0.35309134836788914,91.24923171481254
13,0.0005395670074875504,0.39051551443708404,90.91886908420406
14,0.00047843953316428485,0.3866142778214898,91.04947756607253
15,0.00040165400445723773,0.40278706612144427,90.85740626920713
16,0.00037417928351140645,0.36915999977003966,91.67562999385372
17,0.00032439027137740663,0.4151435276446492,91.34526736324524
18,0.00028871518348173175,0.3807599021381737,91.83696988322065
19,0.00027173122135876773,0.4074627495867091,91.0417947141979
20,0.0002469515685328247,0.4483171831118086,91.36447449293178
21,0.00022158807497027756,0.478203830355578,91.279963122311
22,0.00022340087188979716,0.4135822361791947,91.77166564228642
23,0.0001956464757867705,0.47071130069106654,91.40288875230486
24,0.00020391084104671436,0.4894166693192138,91.329901659496
25,0.00016626449839985414,0.4545962773881665,91.94452980946528
26,0.00015908833530192389,0.4252970237708487,92.0098340503995
27,0.00015084832428598143,0.4739265635325708,91.59880147510756
28,0.00015134446206528838,0.4872759735210585,91.3759987707437
29,0.00014547326436989308,0.4553272754924753,91.9560540872772
30,0.00012277036435408254,0.5357259722230767,91.5258143822987
